Predicted_Video_ID,BestAnswer,BestAnswer_start,BestAnswer_end,LongAnswer,LongAnswer_start,LongAnswer_end,Related_Video_IDs
104,Election algorithm,165,168,Election algorithm. So at the end we should elect only one leader among the non faulty process and all the process in the ring should agree who is the leader. So this is the two goals,165,182,303 402
303,timestamp,970,973,the delay from the time a particular change has been made in the leader. To the time that same change is reflected in the follower is known as replication lag. This lag could be significant or could be insignificant when this lag becomes significant,766,792,103 301 401
303,This lag could be significant or could be insignificant when this lag becomes significant,784,792,To the time that same change is reflected in the follower is known as replication lag. This lag could be significant or could be insignificant when this lag becomes significant,772,792,103 402 202
303,either synchronously or asynchronously,359,365,reconfiguring on the systems or the followers to use this new leader,582,591,103 402 202
402,only nodes from the local data center,462,467,N nodes. Every right needs to be confirmed by at least W nodes,308,316,501 502 102
302,asynchronous systems. So internal systems if there is a system of parallel process is running using the same clock then that is called synchronous system and an asynchronous. If each process is running on its own independent clock then that is called as asynchronous,15,34,synchronous and asynchronous systems. So internal systems if there is a system of parallel process is running using the same clock then that is called synchronous system and an asynchronous. If each process is running on its own independent clock then that is called as asynchronous,15,34,303 402
402,how does the node that has tail data catch up,159,167,"a read request is sent to all the replicas in parallel and the client may receive multiple. Versions of that particular response from different nodes, so it identifies the ones with a lower version number as the one that has its stale data. And it will take appropriate action, however, and. The ones that are the same version number will be treated as the current version. So how does the node that has tail data catch up",126,167,303 501
501,using a log,86,88,using a log is to ensure that whenever there are several nodes that are involved in accessing the data,86,96,204 301 202
204,periodic review,711,713,"The fourth step is to implement security controls. The security controls decided upon would need to be implemented. These controls may be administrative, technical, or physical. The example presented earlier of whitelisting is an example of technical security control. The fifth step is operational monitoring. Once the security controls are implemented. Dude, effectiveness in operation should be continuously monitored and assessed. The last step is periodic review",671,713,303 102
401,twenty MTF,378,381,the MTF that is the mean time to failure is nothing but the atmas divided by four bulbs so it will be twenty MTF,370,381,201
103,if the partition key is the customer number and the sort key is the order number,829,835,if the partition key is the customer number and the sort key is the order number. You notice that. The all the orders for a given customer is stored in the same partition as a customer two has all the orders in the same partition,829,846,503 501 504
502,typing,294,297,typing from all the users sent to the clients and other user clients here display aggregated typing,294,304,503
204,the domain,251,253,"Risk management is the process of identifying, assessing. Controlling and monitoring the threats that could occur. A number of factors have to be considered while managing risk. First, the domain",235,253,203 501 103
501,pessimistic,362,364,"optimistic lock doesn't imply any lock for the resource. So in such case how does it guarantee the consistency of the data? So for this let us consider a scenario where two microservices are accessing a database. So when one microservice asks for a record, the database would return the record with the version number one meanwhile another microservice is also asking for the same record in such case as will the database would Obviously return the record with the version number one but the micro service one has started updating the record from version one to version two and the update is successful so meanwhile if the micro service two if it starts updating the record from version one to version two but right now as of the time line now the version number of the record is version two and now the Microservice is trying to update the record from version one to version two. So because of this the update would fail on the consistency of the record is maintained and that's how the optimistic lock is implemented. With respect to the pessimistic",289,364,504 402
502,centralised tropology,1209,1212,So in centralised tropology,1209,1212,401 201
102,configuration status,292,294,"configuration status or it can be a counter information parameter or the location. Information, and that's a zookeeper, comprises only of metadata information and does not store any big data sets",292,305,103 504
403,Making use of the routing tier,157,162,The second approach is. Making use of the routing tier,154,162,302 503 304
403,. Making use of the routing tier,157,162,The second approach is. Making use of the routing tier,154,162,503 302
403,the catalog to be present on the client,199,205,the catalog to be present on the client,199,205,503
403,we have a single point of failure,186,188,we need to ensure that the most recent catalog is available,145,154,302 503 304
403,the routing tier,157,162,Making use of the routing tier,157,162,303 201 302
502,client server architecture,307,310,"client server architecture. So in three tier architecture it's a client server software architecture pattern in which the user interface or that is presentation or functional process logic, that is business rules and computer data storage and data access are developed and maintained as an independent modules most often on separate platforms",307,332,403
102,Say a client is submitting a request to start the job tracker and a set of task trackers,562,571,"supports a variety of API calls, such as the creation of a node or it can delete a node, or test whether a node exists on a given location, or read the data from a node, or write the data to a node",529,545,
403,in a circular fashion,388,393,in a circular fashion. The nodes are arranged along the circles,388,396,502 501
403,sending a request to the zookeeper service,284,290,"by sending a request to the zookeeper service, get the appropriate information, send the request to the appropriate node",284,296,405 502 504
102,simple architecture and the API,36,41,"locks in the correct fashion is not of that ease, and the coordination through the messages have become hard to use in some specific applications and they are especially prone to errors such as race conditions and deadlocks. Zookeeper solves this issue with the simple architecture and the API",18,41,403
102,"distributed coordination service, zookeeper. In general, in a distributed environment, coordinating and managing a service has become a difficult and a complicated process. The usage of locks in the correct fashion is not of that ease, and the coordination through the messages have become hard to use in some specific applications and they are especially prone to errors such as race conditions and deadlocks. Zookeeper solves this issue with the simple architecture and the API",3,41,"cloud computing. In today's session, we are going to discuss about the distributed coordination service, zookeeper. In general, in a distributed environment, coordinating and managing a service has become a difficult and a complicated process. The usage of locks in the correct fashion is not of that ease, and the coordination through the messages have become hard to use in some specific applications and they are especially prone to errors such as race conditions and deadlocks. Zookeeper solves this issue with the simple architecture and the API",0,41,501
502,different machines,266,272,"post office protocol server. Then this server forwards the message to the recipients email server where the message is then supplied to the recipients email Client to enable this process, a variety of standard network protocols allow different machines",252,272,503
404,a maturity model,185,190,allows organizations to evaluate how secure their processes are,190,198,501 204 401
503,reverse proxy,772,775,A commonly used reverse proxy,772,775,404 501 502
301,the up time,185,188,"the up time, that is a total uptime divided by the number of breakdowns of the failures",185,193,404 401 204
404,management set of related standards,174,180,that set of requirements that organizations must satisfy That means there should be a process to systematically evaluate information security risk,207,220,204 504 104
101,Apache modules for multiple trusted identity providers,711,719,Federated authentication. Through Apache modules for multiple trusted identity providers,709,719,404
502,serving others,608,611,"peer to peer is a model of communication where every node in the network acts alike so it is opposite to the client server model here where onenote provides services and other node uses the services in case of client server or master slave architecture is considered but here here no model of communication between every nodes in the networks acts as a symmetric form right so next in this peer to peer architecture it's Normally used to compute a networking architecture, so in which we can say in each workstation or a node has the same capabilities and responsibilities. So it is often compared and contrasted to the classic client server architecture in which some computers are dedicated to serving others",563,611,504 101
301,performance of the system,129,132,Whenever the faults up here the system should continue to work properly and the work in the sense even the performance of the system,121,132,501 101
204,a safeguard process that prevents detects or response,305,310,risk management concepts. A few of the risk management concepts include. Security control and security requirement. What do we mean by security control? Security control is a safeguard process that prevents detects or response,290,310,404 202
404,control objectives for information and related technology,351,359,"NSA. Anisa is European network and Information Security Agency. Anisa is operational since September first two thousand five It is an European Union agency for cybersecurity and any USA is dedicated to achieve a high common level of cyber security. Any self works with its stakeholders to strengthen trust in the connected economy, to boost resilience to the Union's 's infrastructure and keep the society and citizens diligently secure Any cell works with institutions to develop a culture of network and information security to help citizens, consumers, businesses and public sector organizations to address and prevent security network and information security problems. The next security standard is ITIL security management. ITIL Security Management describes the structured fitting of security into an organization. ITIL Security management is based on the ISO two seven zero zero one standard The section on security management. Has the advantage of using ITIL security management, which is common in many data centers. It specifies requirements for the implementation of security controls, customized according to the needs of individual organizations. The next standard is cobit. Cobit stands for control objectives for information and related technology",231,359,103 401 502
404,"a framework that aims to help organizations that are looking to develop, implement, monitor and improve it governance and information management",369,382,"a framework created by the ISACA that is the information systems audit and Control Association for IT Governance and management. Cobit is a framework that aims to help organizations that are looking to develop, implement, monitor and improve it governance and information management",356,382,502 401 102
502,Good morning all,1,3,"Good morning all. Welcome to the course computing. My name is Suganthi, working as an assistant professor in the Department of Computer Science ranking road campus. So I will be continuing with Unit four that is cloud controller. So in this first lecture is master slave versus P models. So this master, slave and peer-to-peer to peer architecture so before that we will discuss what is distributed system so we all know distributed systems is all known as distributed computing in which we have multiple systems with multiple components located missions different missions that coordinate and communicate their actions in order to appear as a single coherent system to the end user",1,45,404 102 503
502,"Suganthi, working as an assistant professor in the Department of Computer Science ranking road campus. So I will be continuing with Unit four",4,15,"Suganthi, working as an assistant professor in the Department of Computer Science ranking road campus. So I will be continuing with Unit four",4,15,404
404,an entity that enters into a partnership or relationship with an organization,591,599,an entity that enters into a partnership or relationship with an organization,591,599,501 304
202,how cloud data can be secured,109,112,how cloud data can be secured,109,112,404 401
204,Database isolation,1354,1357,Database isolation can be obtained by using some of the approaches. two multitenancy. The database itself can be secured by disallowing access to unneeded ports in the server and by implementing an intrusion detection system on the server hosting the database,1354,1378,102 305 501
501,whenever there are several nodes that are involved in accessing the data,88,96,"whenever there are several nodes that are involved in accessing the data, then in that case only one should be ultimately allowed to perform the work",88,99,101 404
104,liveness,296,298,liveness property. So what does safety property? Safety property says that nothing bad happens for all non faulty processes. So here we are taking process as P for all non faulty process P so P is elected one having the best attribute among all the other non faulty process that is called as safety condition. The second one is called liveness,271,298,503 401 201
404,fair and efficient,504,507,laws need to be fair and efficient for both parties,504,509,102 202
404,litigation related issues. A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data as part of cloud services as part of court proceedings,1249,1279,"litigation related issues. A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data as part of cloud services as part of court proceedings, it is important to know if the cloud service provider can satisfactorily respond to the request. This is important since the codes will hold the business and not the cloud service provider responsible to respond to the request. It is also possible that the cloud service provider may be asked to provide some data as part of litigation involving the business. In this case, it is essential that the cloud service provider inform the business in a timely manner to allow the business to contest the request",1249,1320,401 204
404,restoring data access and IT infrastructure after a disaster,1026,1031,focuses on restoring data access and IT infrastructure after a disaster,1023,1031,301 401
404,"Laws on handling data differ from country to country. Therefore, transferring confidential data across countries may be a big problem. In the cloud context, the location of the data center and the backup centers need to be known in advance to ensure that legal issues do not arise. This is one of the reason that Amazon loves specification of a region for its storage services. When data is to be stored. The next topic is secondary use of data. In addition to disallowing unauthorized access to data. Cloud service providers need to ensure that data is not used for data mining or data analysis or as a study material. To ensure this, it is necessary to carefully read the agreements exhibited by the cloud service provider before the customer agrees on availing the services. Unfortunately, it is very rare that customers carefully read the agreements before signing the contract. Next we move on to understanding the business continuity plan. Business continuity planning is a strategy which ensures continuity of operations with minimal service outage or downtime",908,1004,"Laws on handling data differ from country to country. Therefore, transferring confidential data across countries may be a big problem. In the cloud context, the location of the data center and the backup centers need to be known in advance to ensure that legal issues do not arise. This is one of the reason that Amazon loves specification of a region for its storage services. When data is to be stored. The next topic is secondary use of data. In addition to disallowing unauthorized access to data. Cloud service providers need to ensure that data is not used for data mining or data analysis or as a study material. To ensure this, it is necessary to carefully read the agreements exhibited by the cloud service provider before the customer agrees on availing the services. Unfortunately, it is very rare that customers carefully read the agreements before signing the contract. Next we move on to understanding the business continuity plan. Business continuity planning is a strategy which ensures continuity of operations with minimal service outage or downtime",908,1004,401
204,the loss of. An application being secured by the service provider,379,386,Security breach is the loss of. An application being secured by the service provider,379,386,202 404
404,the business is using the cloud or the cloud service provider itself,1260,1268,either that the business is using the cloud or the cloud service provider itself,1260,1268,204
405,"There are four components that go to make the cloud architecture. There is a front end, there is a back end, there is a cloud based delivery and of course there is a network",35,46,"There are four components that go to make the cloud architecture. There is a front end, there is a back end, there is a cloud based delivery and of course there is a network. These various components are engineered",35,48,
405,For understanding what,29,32,Let us look at the four components,32,37,202
405,does two Services one It provides you with a. User interface,92,101,usually does two Services one It provides you with a. User interface,92,101,101 503
405,does two Services one It provides you with a. User interface,92,101,usually does two Services one It provides you with a. User interface,92,101,502 503
101,Keystone services,1058,1060,services into a beautiful picture. The green portions indicate backends that are usually esql. The pink portions indicate backends that are usually LDAP or SQL. The blue indicates a SQL or memcache. And finally the policy is serviced from a file. There are other Keystone services,1033,1060,405
405,allocating and deallocating resources,144,148,"allocating and deallocating resources, only giving resources to the right right people who are authorized to it. The the back end part of the architecture must take care of scaling both scaling in and scaling out",144,161,401
502,computing,859,862,computing applications are used so first thing is file sharing and process sharing and collaborative environments,859,873,
502,two,859,862,two applications computing applications,859,865,
202,how cloud data can be secured,109,112,how cloud data can be secured.,109,112,404 405
103,in files or in a Nosql database or in a relational database,19,28,either in files or in a Nosql database or in a relational database,19,28,202 405
103,three,93,95,"three service stands which stands for simple storage service This is. A reliable. Storage service for creating and managing data in files. You can access these files through the rest APIs and it has like you know which has operations like get, put, delete and seek and so on and so forth. There are also SDCS provided by Amazon. So that which using which you can access them through any applications written in any other language. There are also browsers available for reviewing the data stored in these files. So in S3, three",37,95,504 202
204,developing strategies to counteract or manage the risk,459,464,Risk management process. Is a process of measuring or assessing the risk and then developing strategies to counteract or manage the risk,453,464,501
504,out of band method or an approach,1962,1967,an out of band method or an approach,1962,1967,202 401
404,"A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data as part of cloud services as part of court proceedings, it is important to know if the cloud service provider can satisfactorily respond to the request. This is important since the codes will hold the business and not the cloud service provider responsible to respond to the request. It is also possible that the cloud service provider may be asked to provide some data as part of litigation involving the business",1252,1306,"A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data as part of cloud services as part of court proceedings, it is important to know if the cloud service provider can satisfactorily respond to the request. This is important since the codes will hold the business and not the cloud service provider responsible to respond to the request. It is also possible that the cloud service provider may be asked to provide some data as part of litigation involving the business",1252,1306,202 405 204
103,"Amazon provides a service called Dynamodb for managing data in a Nosql database. In here, it's very much like a table in a relational database. But it has the flexibility of modifying the attributes and so on and so forth. So it has the flexible, flexible schema capability. And. One of the key aspects is that. One of the attributes. The way you identify your primary key in a relational database, you will also identify a partition key. And Partition key is used to partition the data and identify the partition in which to store that particular. Double. In addition, you can also create secondary indexes which could then be used for retrieving the tuples. Using that particular secondary index. One interesting fact is that Dynamodb supports item level consistency item. If you were to say like you know items, nothing but a tuple in a relational database. So. Supports a row level consistency",446,538,"data is managed in a Nosql database. Amazon provides a service called Dynamodb for managing data in a Nosql database. In here, it's very much like a table in a relational database. But it has the flexibility of modifying the attributes and so on and so forth. So it has the flexible, flexible schema capability. And. One of the key aspects is that. One of the attributes. The way you identify your primary key in a relational database, you will also identify a partition key. And Partition key is used to partition the data and identify the partition in which to store that particular. Double. In addition, you can also create secondary indexes which could then be used for retrieving the tuples. Using that particular secondary index. One interesting fact is that Dynamodb supports item level consistency item. If you were to say like you know items, nothing but a tuple in a relational database. So. Supports a row level consistency",443,538,302 504
501,voting among different nodes,36,39,involves voting among different nodes,34,39,201 302
501,a difference basically with respect to a shared memory and distributed locking system,71,78,it the lock is actually accessed by different lines on different machines. So that's a difference basically with respect to a shared memory and distributed locking system,65,78,
501,there can be only one client which can occur and hold a log,144,149,at a given instance there can be only one client which can occur and hold a log,144,149,104
501,if two or more threads are wanting to access the data at the same time,51,59,if two or more threads are wanting to access the data at the same time,51,59,
501,blocks the resource,272,277,it ensures that it blocks the resource,272,277,503
501,the ones which can be triggered by the external or the internal errors,219,227,the ones which can be triggered by the external or the internal errors.,219,227,401 502
501,external or the internal errors,221,227,what happens exactly? A replica server may serve as a master so that a high availability is ensured,227,235,401 301
501,shared memory and distributed locking system,73,78,a shared memory and distributed locking system,73,78,
501,"pessimistic one. So in case of an optimistic. One, it doesn't block the resources, it continues to operate in a similar fashion where it was earlier and it hopes that everything will be fine even though it doesn't block the resources. But in case of pessimistic one it ensures that it blocks the resource",252,277,"pessimistic one. So in case of an optimistic. One, it doesn't block the resources, it continues to operate in a similar fashion where it was earlier and it hopes that everything will be fine even though it doesn't block the resources. But in case of pessimistic one it ensures that it blocks the resource and then it starts it operation and after completion of the operation it releases the lock and then the resources available for the other user",252,286,
501,ensures that it blocks the resource,272,277,it starts it operation and after completion of the operation it releases the lock and then the resources available for the other user,274,286,
501,lock manager,369,371,two microservices accessing the database then there will be a lock manager,364,371,302 401 504
501,manages the resources,371,374,which manages the resources,369,374,
501,acquire the lock,440,445,"start writing to the file. When the past client comes back, so if the client one comes back then in that case it believes that it still have a valid lease and it proceeds to write to the file",559,574,402 103 504
501,"It is nothing but the number that increases every time whenever a lock is granted. So a client whenever it wants to sense a write request to the storage service, it should also include its current fencing token",585,602,"It is nothing but the number that increases every time whenever a lock is granted. So a client whenever it wants to sense a write request to the storage service, it should also include its current fencing token",585,602,101
501,if there are two microservices accessing the database,364,369,if there are two microservices accessing the database then there will be a lock manager which manages the resources. So here in this case a microservice if it has to access the data. Or the record then it has to occur a lock with the lock manager. If the lock is acquired only then it can update the record. So initially the microservice one interacts with the lock manager uptime the lock and microservice two if it wants to acquire a lock then it is denied. So the micro service one is allowed to update the record and after that it releases the releases the lock. So after completion of the update on the release of the log. Then any other micro service will be allowed to access that record,364,413,
501,"shared memory system, if two or more threads are wanting to access the data at the same time, then it there has to acquire the lock, perform the operation and then it releases the lock. But in terms of distributed locking mechanism, it the lock is actually accessed by different lines on different machines",51,73,"shared memory system, if two or more threads are wanting to access the data at the same time, then it there has to acquire the lock, perform the operation and then it releases the lock. But in terms of distributed locking mechanism, it the lock is actually accessed by different lines on different machines. So that's a difference basically with respect to a shared memory and distributed locking system",51,78,
501,it the lock is actually accessed by different lines on different machines,65,73,it the lock is actually accessed by different lines on different machines,65,73,
501,different lines on different machines,68,73,different lines on different machines. So that's a difference basically with respect to a shared memory,68,76,
501,Google Chubby Lock service,726,731,Google Chubby Lock service or it can be an Apache Zookeeper open source software,726,734,303 504 104
501,an open source which provides an advanced key value cash in store,734,742,an open source which provides an advanced key value cash in store,734,742,504 103 503
501,distributed lock management,742,748,"cloud environment. And this is a manager which runs in every machine in a cluster wherein it provides these software applications across the cluster on multiple machines so that it synchronizes their access to the shared resources. So it also uses a generalized concept of a resource so that if any entity to which the shared. Access is required and then that has to be controlled by the distributed lock manager. So this resource can be a file, a record or a shared memory or anything else that the application designer is choosing. And this DLM can be implemented by the Google Chubby Lock service or it can be an Apache Zookeeper open source software. So Redis is also an open source which provides an advanced key value cash in store and this is used to implement the REDLOCK algorithm in the distributed lock management",685,748,503 502
502,we have multiple systems with multiple components located missions different missions that coordinate and communicate their actions,32,41,we have multiple systems with multiple components located missions different missions that coordinate and communicate their actions,32,41,302 102
502,one is master slave architecture,50,53,"there are two main models, one is master slave architecture",47,53,501 303
502,asymmetric,64,67,The role of entities are asymmetric,61,67,
502,role of entities are asymmetric because we have master node. So master node will be having the highest rates when compared to the slave nodes. And peer-to-peer to peer architecture all the nodes in the network will be having the equal rights so there is no master slave like a difference in peer to peer architecture so the role of entities are symmetric,61,85,role of entities are asymmetric because we have master node. So master node will be having the highest rates when compared to the slave nodes. And peer-to-peer to peer architecture all the nodes in the network will be having the equal rights so there is no master slave like a difference in peer to peer architecture so the role of entities are symmetric,61,85,101
502,The role of entities are asymmetric,61,67,The role of entities are asymmetric because we have master node. So master node will be having the highest rates,61,70,
502,networking computing model,177,179,as networking computing model,177,179,503
502,when the client computer sends a resource or process request to the server over the network connection,185,196,when the client computer sends a resource or process request to the server over the network connection.,185,196,503
502,a client server software architecture pattern,310,315,a client server software architecture pattern,310,315,
502,different advantages,367,370,"disadvantages of client server architecture. So what can be the disadvantage of client server architecture so that is we know here master is considered as a. Server so order if there is any overloaded server. So when there are frequent simultaneous client requests, server severely get overloaded, right? So forming traffic congestion. So when there are multiple requests from multiple clients, when those requests are pushed only to the server, definitely our server is going to get overloaded which forms a traffic congestion. That can be a drawback. So the response can be delayed right? And the next disadvantages impact of centralized architecture. So since it is centralized so if a critical server failed client request or not accomplished so therefore client server lacks the robustness of a good network. So next is peer-to-peer to peer architecture",504,563,302 504
502,what can be the disadvantage of client server architecture so that is we know here master is considered as a. Server so order if there is any overloaded server,507,519,what can be the disadvantage of client server architecture so that is we know here master is considered as a. Server so order if there is any overloaded server,507,519,503
502,a model of communication,563,566,a model of communication where every node in the network acts alike so it is opposite to the client server model here where onenote provides services and other node uses the services in case of client server or master slave architecture is considered but here here no model of communication between every nodes in the networks acts as a symmetric form right so next in this peer to peer architecture it's Normally used to compute a networking architecture,563,594,
502,"every node in the network acts alike so it is opposite to the client server model here where onenote provides services and other node uses the services in case of client server or master slave architecture is considered but here here no model of communication between every nodes in the networks acts as a symmetric form right so next in this peer to peer architecture it's Normally used to compute a networking architecture, so in which we can say in each workstation or a node has the same capabilities and responsibilities",566,602,"every node in the network acts alike so it is opposite to the client server model here where onenote provides services and other node uses the services in case of client server or master slave architecture is considered but here here no model of communication between every nodes in the networks acts as a symmetric form right so next in this peer to peer architecture it's Normally used to compute a networking architecture, so in which we can say in each workstation or a node has the same capabilities and responsibilities",566,602,
502,there is no master slave,76,79,there is no master slave like a difference in peer to peer architecture so the role of entities are symmetric,76,85,
502,every node in the network acts alike,566,569,every node in the network acts alike so it is opposite to the client server model here where onenote provides services and other node uses the services in case of client server or master slave architecture is considered but here here no model of communication between every nodes in the networks acts as a symmetric form right so next in this peer to peer architecture it's Normally used to compute a networking architecture,566,594,
302,it's not possible to identify,65,68,"Process can receive a message or a process performs some local computation. So if a process is about to perform a local computation and it is delayed, then it can still do that local computation irrespective of what other processes do",45,65,502
502,serving others,608,611,some computers are dedicated to serving others,605,611,302
502,file sharing and process sharing and collaborative environments,865,873,file sharing and process sharing and collaborative environments,865,873,
502,It improves data availability and replication to compensate for failure,882,888,It improves data availability and replication to compensate for failure. So peer-to-peer to peer file sharing distribution the distribution and sharing of digital media using peer to peer networking technology,882,898,504
502,nachula,930,932,peer-to-peer to peer file sharing distribution the distribution and sharing of digital media using peer to peer networking technology so people file sharing allows user to access media files such as books music movies and the games using that P two P software program that searches for other connected computers on the P two P network to locate the desired content so here the nodes are called as peers Of such networks are end user computers and distribution servers. So peer-to-peer to peer file sharing technology has evolved through several design stage from the early networks like napster nachula,888,932,103 102
504,redundant array of independent disk,410,415,"Raid is a redundant array of independent disks. As I mentioned earlier, you House these individual disks in a disk array and. In case of any failure of any of these disks, you should be able to swap in swap out the disk. Which is at fault and then you, you know, put in replace that with it another disk. This is called as hot swappable without the application going down. And how do we kind of? Enable that kind of process. We use this raid technology. Raid is redundant array of independent disk",370,415,101 102
502,collaborative environments,868,873,bare E2P two applications computing applications are used so first thing is file sharing and process sharing and collaborative environments,859,873,
501,a manager which runs in every machine in a cluster wherein it provides these software applications across the cluster on multiple machines,688,698,a manager which runs in every machine in a cluster wherein it provides these software applications across the cluster on multiple machines,688,698,102 301 504
502,a distributed computing project,1084,1090,a distributed computing project aimed to keep scientists develop new therapeutics for a variety of diseases,1084,1095,103
502,"decentralized topology, and hybrid topology. So let's discuss the each topology one by one So in centralised tropology",1201,1212,"decentralized topology, and hybrid topology. So let's discuss the each topology one by one So in centralised tropology",1201,1212,
503,The reverse proxy,752,755,The reverse proxy,752,755,
503,The reverse proxy,752,755,The reverse proxy,752,755,
503,so reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,The reverse proxy,752,755,
503,second a forward,161,167,"second a forward proxy, third a reverse proxy. A brief explanation of these three proxy servers are. A proxy server that passes unmodified requests and responses is called a gateway. A forward proxy is an Internet facing proxy used to retrieve data from a wide range of resources. A reverse proxy is an internal facing proxy used to control and protect access to a server on a private network. Reverse proxy. I really sit behind the firewall",161,211,101
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,"The reverse proxy, so reverse proxy",752,755,"The reverse proxy, so reverse proxy",752,755,
503,"The reverse proxy, so reverse proxy",752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,"The reverse proxy, so reverse proxy",752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,masking the server that means. The proxy server prevents the servers from directly communicating with the client requests,428,440,"Sits before a client and the web server, masking the server that means. The proxy server prevents the servers from directly communicating with the client requests",426,440,
503,The reverse proxy,752,755,The reverse proxy,752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
503,nings,31,33,"Good morning, everybody. Welcome to this session on cloud computing. This is what Chitra here will be explaining you the proxies concept. The objectives being we understand what is a proxy server. We understand the types of proxies and we understand the benefits of using proxies. And finally, we close by understanding one of the proxy servers termed nings",4,33,
503,The reverse proxy,752,755,"The reverse proxy, so reverse proxy",752,755,
504,magnetic disk,154,157,"two types of disks on which you store data. The first one is the magnetic disk, the other one is the solid-state state disk In a magnetic disk you have, you store data on magnetic media and there are many moving parts in it. However, in a solid-state state disk you store the data in silicon chips",43,68,102
504,three components which are part of the latency,157,165,these three components which are part of the latency,157,165,
504,you store the data in silicon chips,63,68,you store the data in silicon chips and there are no moving parts in it,63,70,
504,store data on magnetic media and there are many moving parts in it,55,63,Latency is the time that it takes to read data or write data to the disk,162,168,
504,the time that it takes to read data or write data to the disk,162,168,"time it takes for the arm to position itself, that it moves in and out and positions itself on the appropriate cylinder",117,128,301 302
504,the time that it takes to read data or write data to the disk,162,168,the time that it takes to read data or write data to the disk,162,168,101 301 302
504,the time that it takes to read data or write data to the disk,162,168,meaning reading that particular data from that particular sector and transferring it to into memory,143,153,301 302
504,disks,216,219,In which you have these disks,214,219,103
504,direct attached storage,214,216,direct attached storage. In which you have these disks,214,219,103
504,The the big difference between a Nas and a San is that in Nas the data transfer happens through the local area network,303,311,The the big difference between a Nas and a San is that in Nas the data transfer happens through the local area network,303,311,102
504,redundant array of independent disk,410,415,redundant array of independent disk wherein you have many such disks. These disks appear to the application as one logical volume,410,424,
101,OpenStack service,336,339,OpenStack service responsible for generating these tokens,336,341,501 504 503
501,"distributed system, if it has to come up with a judgment for a specific situation, then it cannot rely on one single node. If it relies on one single node, then in that case that node may fail and it may be difficult to recover as well. So it is suggested that it doesn't rely on one specific node and it relies on a quorum where the quorum involves voting among different nodes",9,39,"cloud computing. In today's session, we will discuss about the locking mechanism in a distributed computing environment. In general, a distributed system, if it has to come up with a judgment for a specific situation, then it cannot rely on one single node. If it relies on one single node, then in that case that node may fail and it may be difficult to recover as well. So it is suggested that it doesn't rely on one specific node and it relies on a quorum where the quorum involves voting among different nodes",0,39,504 403 102
501,resource,274,277,"pessimistic one. So in case of an optimistic. One, it doesn't block the resources, it continues to operate in a similar fashion where it was earlier and it hopes that everything will be fine even though it doesn't block the resources. But in case of pessimistic one it ensures that it blocks the resource",252,277,504
504,presenting multiple disks as one large pool of storage,999,1004,Multiple levels in which. The physical disk or the physical attributes and how the data is stored physically is abstracted,790,800,202
504,block level,928,931,two categories. The first one being the final level,922,928,
504,discuss it later,592,595,"this whole virtualization of like you know, we'll discuss it later",587,595,202
504,presenting multiple disks as one large pool of storage,999,1004,you create a logical volume using the multiple physical disks. You know using which you would have created those partitions. Within that partitions you create the physical volumes and then on top of it you create the logical volume and then the file system. So that is the block level virtualization wherein you are presenting multiple disks as one large pool of storage,979,1004,
504,open source,1462,1465,abstracting all the physical locations and attributes of the file,1531,1536,302
504,one server,1265,1268,abstracting all the physical locations and attributes,1531,1536,102 502
504,a copy of that particular data available on another data store,1608,1617,"a copy of that particular data available on another data store, in this case another brick",1608,1617,501 103
504,"the system file table has the. Address the physical address of the blocks allocated for that particular file, and these are known as the vnodes",681,693,"the system file table has the. Address the physical address of the blocks allocated for that particular file, and these are known as the vnodes",681,693,
504,store,1543,1546,"store is known as a brick. As you can see here, you have these data stores either connected to the server",1543,1551,103
