Predicted_Video_ID,BestAnswer,BestAnswer_start,BestAnswer_end,LongAnswer,LongAnswer_start,LongAnswer_end,Related_Video_IDs
401,the outage duration for which the service is not available.,79,85,"the outage duration for which the service is not available. The unavailability of the system may be due to some unplanned events such as a software crash or a communication failure, and the planned events such as a maintenance routine. So I have to understand how long a system is available in terms of the uptime and the down time. Say for example, if I considered a website which is monitored for twenty four hours say in terms of seconds it's eight six four zero zero and the monitoring is down that's a website Was down for about ten minutes, then it is exactly six hundred seconds then i can compute the downtime as six hundred divided by eight six four zero zero as sixty nine percent which is the downtime of the given system and i can calculate i can come to know the uptime as the difference and which is ninety nine point three one percent",79,130,301
401,the outage duration for which the service is not available.,79,85,downtime is the outage duration for which the service is not available.,79,85,301
401,if i want to define the success,133,136,if i want to define the success,133,136,
305,"If it results in a reduced response time,",200,206,"reduced response time? If it results in a reduced response time,",197,206,401 203
204,secure cloud. What do we mean by a design pattern? A design pattern is a solution to commonly recurring problems that can be customized to fit into a particular situation.,761,779,design patterns can be applied to construct a secure cloud. What do we mean by a design pattern? A design pattern is a solution to commonly recurring problems that can be customized to fit into a particular situation.,758,779,401 203
401,Failover is nothing but the capability. To automatically and seamlessly switched to a backup.,217,228,Failover is nothing but the capability. To automatically and seamlessly switched to a backup.,217,228,501
105,Distributed computing model.,620,623,Distributed computing model. There is centralized management in cloud computing. There is decentralized management in cloud computing. Last point is cloud computing is service oriented whereas application computing whereas grid computing is application oriented.,620,638,
401,percentage,34,37,It is expressed as a percentage,31,37,305
301,response time,755,758,constant timeout. And this exactly is measured based on the response time,750,758,401
401,two hours,409,412,six divided by three is nothing but two hours,406,412,301
401,"Depending on the system requirement,",549,555,"Depending on the system requirement,",549,555,
305,the system being available.,882,883,"reliability and availability. Now when we are talking about availability, there are two important considerations. Availability means the system being available.",870,883,401
401,"The system requirement. Depending on the system requirement,",549,555,"The system requirement. Depending on the system requirement, either it should be a fault tolerant or it should be a high available system that has to be decided and depending on that the system tolerance to the service interruptions caused Slas. Everything can be defined accordingly. So fault tolerant system means it has to use some backup component.",549,574,301
401,downtime scope and the cost.,545,548,the downtime scope and the cost.,543,548,
401,it is replacing the failed components without any loss of service.,574,583,that it is replacing the failed components without any loss of service.,574,583,405 204 301
401,fault tolerant,469,472,if it has to be a fault tolerant,466,472,301 204 103
401,Slas. Everything can be defined accordingly. So fault tolerant system means it has to use some backup component.,563,574,"The system requirement. Depending on the system requirement, either it should be a fault tolerant or it should be a high available system that has to be decided and depending on that the system tolerance to the service interruptions caused Slas. Everything can be defined accordingly. So fault tolerant system means it has to use some backup component.",549,574,301
401,security monkey.,767,770,"a suite of tools which exactly test for different scenarios. So different scenarios in the sense say if you want to check how when an AWS region completely goes down, what happens to a system, how a system will tolerate that fault our otherwise if an AW availability zone has gone down then how the system will function. If it has to check for the system functioning based on the network outages are the delays are asked to monitor the health of each and every data center or the unused resources and these are all can be done by this suite of tools. Even the security can be tested that is a vulnerabilities of the servers can be tested in case of security monkey. So it has a wide variety of tools to perform the. Fault tolerance in case of cloud. No, let us understand the fault tolerance patterns for the micro services.",719,782,301
303,"asynchronous replication, the leader will wait for the. Changes to be affected in the followers. However, in an asynchronous application, the leader will send the message but will not wait for a response from each of those followers.",362,386,"asynchronously. In asynchronous replication, the leader will wait for the. Changes to be affected in the followers. However, in an asynchronous application, the leader will send the message but will not wait for a response from each of those followers.",362,386,401 302 301
401,experimented and then it has to be. Fine. Say for example if the client is waiting for the recommendation for three seconds and the recommendation is waiting for the relevance for two seconds and the relevance in turn is waiting for the promotion for five seconds. So if the response is not received then in that case the client has to wait for a total of ten seconds obviously. So this has to be taken care and while setting the timeout it has to be practically experiment,843,874,experimented and then it has to be. Fine. Say for example if the client is waiting for the recommendation for three seconds and the recommendation is waiting for the relevance for two seconds and the relevance in turn is waiting for the promotion for five seconds. So if the response is not received then in that case the client has to wait for a total of ten seconds obviously. So this has to be taken care and while setting the timeout it has to be practically experiment and then it defines a proper time interval,843,877,201 301
301,twelve failures then in that case define define the mean time between failures,196,204,"twelve failures then in that case define define the mean time between failures as to us so the reliability is used in order to understand how well this service that is how well the system is able to Provide its service or it is available in the context of the real world scenarios. Fine. If a system has to be reliable then it should also understand how failure occurs in the system. So whenever there is some changes or whenever something go wrong, when it is not working exactly as per the requirement then it results in some errors in the system. So like this if you have several errors that exist in a system which again it will lead to the failure of the system. So these faults either it may happen.",196,250,401
401,Avoid the large number of failing requests.,976,982,Avoid the large number of failing requests. It actually defines a timeout period and after that timeout period the circuit breaker will be closed. So until that time the circuit breaker will remain open. See here you can understand the same. See if there are multiple failures then the circuit is open and if there is a success then the circuit is closed.,976,1002,202
401,a response that wants the user to know about the failure.,1034,1039,These are a response that wants the user to know about the failure.,1031,1039,404
504,a volume group.,541,544,grouped as a volume group.,541,544,401
504,rate level ten and fifty wherein there are different techniques,471,476,rate level ten and fifty wherein there are different techniques wherein depending on the performance,471,479,301 401 305
303,A technique wherein we don't have any leader,153,158,we have. A technique wherein we don't have any leader,150,158,402
402,"Replication across the datacenters is done asynchronously,",472,479,"monitoring the staleness is a big challenge. In a multi data center situation, how does this leaderless replication work? The number of nodes ZN. Includes all the nodes from all the data centers. But. For the quorum to consider whether a read or write is successful, only nodes from the local data center is considered. And. The. Replication across the datacenters is done asynchronously,",435,479,303 501
402,the right is considered to be successful.,338,344,"successful and it will read from multiple nodes and at least R nodes should respond with the correct version such that. W plus R should always be greater than N in that situation, the right is considered to be successful.",318,344,303 504
402,Every right needs to be confirmed by at least W nodes to be considered that the write is successful,308,320,"Every right needs to be confirmed by at least W nodes to be considered that the write is successful and it will read from multiple nodes and at least R nodes should respond with the correct version such that. W plus R should always be greater than N in that situation, the right is considered to be successful.",308,344,
402,Every right needs to be confirmed by at least W nodes,308,316,Every right needs to be confirmed by at least W nodes to be considered that the write is successful and it will read from multiple nodes,308,327,104
402,those reads and writes wherein it satisfies this condition,342,349,those reads and writes wherein it satisfies this condition,342,349,303 504
402,By subtracting the follower's 's current position from the leader 's current position,411,417,replication lag is a measure of staleness. By subtracting the follower's 's current position from the leader 's current position,405,417,303
402,By subtracting the follower's 's current position from the leader 's current position,411,417,By subtracting the follower's 's current position from the leader 's current position we measure,411,420,303
402,The ones that have a higher replication lag are the ones that have more stale data.,420,426,"The ones that have a higher replication lag are the ones that have more stale data. In case of a leaderless replication. It becomes challenging because the order of rights are not the same and therefore monitoring the staleness is a big challenge. In a multi data center situation, how does this leaderless replication work? The number of nodes ZN. Includes all the nodes from all the data centers. But. For the quorum to consider whether a read or write is successful, only nodes from the local data center is considered.",420,467,303
402,"In a multi data center situation, how does this leaderless replication work? The number of nodes ZN. Includes all the nodes from all the data centers. But. For the quorum to consider whether a read or write is successful, only nodes from the local data center is considered.",441,467,"In a multi data center situation, how does this leaderless replication work? The number of nodes ZN. Includes all the nodes from all the data centers. But. For the quorum to consider whether a read or write is successful, only nodes from the local data center is considered.",441,467,303
402,at least W nodes,311,316,at least W nodes to be considered that the write is successful and it will read from multiple nodes and at least R nodes,311,330,
303,asynchronously.,362,365,"asynchronously. In asynchronous replication, the leader will wait for the. Changes to be affected in the followers. However, in an asynchronous application, the leader will send the message but will not wait for a response from each of those followers. Here is an example of a synchronous and an asynchronous follower. The leader is making this change here and then in the case follower one, it's a synchronous",362,401,402
402,"Multiple clients are writing to those nodes directly. How do we ensure that? The rights are not overwritten. How do we connect ensure there is appropriate isolation? In other words, how do we control the concurrency? Since in a node these write requests are coming in. Not in a specific order,",494,527,"Multiple clients are writing to those nodes directly. How do we ensure that? The rights are not overwritten. How do we connect ensure there is appropriate isolation? In other words, how do we control the concurrency? Since in a node these write requests are coming in. Not in a specific order,",494,527,303
204,network patterns.,1005,1007,"network patterns. Network patterns ensure isolation in the computing elements and storage. Lastly, we have virtual machine isolation.",1005,1020,401 402
402,the last right wins when you look at the. Most recent update that has happened and you honor that and you discard the older ones.,612,628,One approach is the last right wins when you look at the. Most recent update that has happened and you honor that and you discard the older ones.,610,628,204
402,last right wins,612,615,the last right wins,612,615,
402,all the values,677,680,all the values for that key along with the version number.,677,683,103 202
402,the server will send all the values for that key along with the version number.,674,683,the server will send all the values for that key along with the version number.,674,683,502
402,version vectors.,728,731,using the version vectors.,728,731,103
402,vector.,782,785,"the. Client needs to write, the client will pass back the version vector and the server will decide the versions to be discarded or overwritten and the versions to be merged. So no data gets lost if the merge happens correctly.",792,815,504
402,no data gets lost,809,815,no data gets lost if the merge happens correctly.,809,815,201 303
403,"the key value ranges for each of those partitions,",59,65,"the partitions, the key value ranges for each of those partitions,",59,65,101 103
403,Making use of the routing tier.,157,162,Making use of the routing tier. The client will send a request to the routing tier. The catalog,157,168,502
403,Making use of the routing tier.,157,162,The second approach is. Making use of the routing tier.,154,162,502
403,Making use of the routing tier.,157,162,Making use of the routing tier. The client will send a request to the routing tier.,157,165,503
403,we have a single point of failure.,186,188,we have a single point of failure.,186,188,302
403,the routing tier.,157,162,"the routing tier. The client will send a request to the routing tier. The catalog exists on the routing tier,",157,168,502
403,the routing tier will identify the node to send the request.,169,174,using which the routing tier will identify the node to send the request.,169,174,
102,implements a variant of the Synod protocol which is called as the Zookeeper atomic broadcast protocol.,482,490,implements a variant of the Synod protocol which is called as the Zookeeper atomic broadcast protocol.,482,490,403
403,in a circular fashion.,388,393,in a circular fashion.,388,393,203 502 104
403,It'll send the request to the appropriate node. That particular node will service the request.,208,217,the client knows where to send the request to or to which node. It'll send the request to the appropriate node. That particular node will service the request.,202,217,101
102,"Hadoop, Hbase and other distributed frameworks.",58,64,"Hadoop, Hbase and other distributed frameworks. Apache Hbase",58,67,403
102,Apache Hbase,61,67,Apache Hbase uses zookeeper to track the status of. Distributed data and thus Apache Zookeeper,61,72,403
502,"AOL Messenger is nothing but that is AOL Instant Messenger, it's an instant messaging. OK so it allows the register user so whomever have been registered in this AOL instant messenger can communicate in real time. Next we have this Yahoo messenger. Next we have this jab and Jabber is for Android that provides instant messaging, cloud messaging or voice and video calling etc. And we have this net meeting, Ms Net meeting. So Ms Net meeting",1142,1179,"AOL Messenger is nothing but that is AOL Instant Messenger, it's an instant messaging. OK so it allows the register user so whomever have been registered in this AOL instant messenger can communicate in real time. Next we have this Yahoo messenger. Next we have this jab and Jabber is for Android that provides instant messaging, cloud messaging or voice and video calling etc. And we have this net meeting, Ms Net meeting. So Ms Net meeting is also for voice and data communication over Internet. It uses hedge dot three to three protocol for video conferencing so these are all some of the examples where there is a peer to peer collaborative applications So apart from that, we have some of. Ring probability, hierarchical topology,",1142,1201,403 202
404,a maturity model.,185,190,"five capability levels. For an organization and allows organizations to assist themselves to put processes in place and to improvise their standards. The second standard is the ISO IEC. two seven double zero one two two seven double zero six The ISO IEC two seven double zero one two two seven double zero six family is management set of related standards that provides an information security management system It is fundamentally different from the ECMM, which is a maturity model.",141,190,204
404,an organization,143,148,"For an organization and allows organizations to assist themselves to put processes in place and to improvise their standards. The second standard is the ISO IEC. two seven double zero one two two seven double zero six The ISO IEC two seven double zero one two two seven double zero six family is management set of related standards that provides an information security management system It is fundamentally different from the ECMM, which is a maturity model.",143,190,504 204
404,five capability levels.,141,146,five capability levels.,141,146,103 301
404,information security management system,177,182,ISO IEC two seven double zero one two two seven double zero six family is management set of related standards that provides an information security management system,169,182,204
404,European network and Information Security Agency.,233,238,NSA. Anisa is European network and Information Security Agency.,231,238,101 305
404,achieve a high common level of cyber,251,256,European Union agency for cybersecurity and any USA is dedicated to achieve a high common level of cyber,245,256,202 504
404,"Any cell works with institutions to develop a culture of network and information security to help citizens, consumers, businesses and public sector organizations to address and prevent security network and information security problems. The next security standard is ITIL security management.",272,299,"Any self works with its stakeholders to strengthen trust in the connected economy, to boost resilience to the Union's 's infrastructure and keep the society and citizens diligently secure Any cell works with institutions to develop a culture of network and information security to help citizens, consumers, businesses and public sector organizations to address and prevent security network and information security problems. The next security standard is ITIL security management.",256,299,301 501
404,the structured fitting of security into an organization.,303,308,the structured fitting of security into an organization.,303,308,202
404,information systems audit and Control Association for IT Governance and management.,363,371,"information systems audit and Control Association for IT Governance and management. Cobit is a framework that aims to help organizations that are looking to develop, implement, monitor and improve it governance and information management. Cobit is used by both government and private sector organizations because it helps in increasing the sensibility of it processes. Cobit is broader in scope than ISO IEC two seven zero zero zero",363,404,103 204
404,"a framework that aims to help organizations that are looking to develop, implement, monitor and improve it governance and information management.",369,382,"Cobit is a framework that aims to help organizations that are looking to develop, implement, monitor and improve it governance and information management.",369,382,204 502
404,"to help organizations that are looking to develop, implement, monitor and improve it governance and information management. Cobit is used by both government and private sector organizations because it helps in increasing the sensibility of it processes. Cobit is broader in scope than ISO IEC two seven zero zero zero since IT relates to the it governance The next architecture is NIST. Mist was founded in the year nineteen oh one And is a non regulatory federal agency within the United States Department of Commerce.",371,422,"to help organizations that are looking to develop, implement, monitor and improve it governance and information management. Cobit is used by both government and private sector organizations because it helps in increasing the sensibility of it processes. Cobit is broader in scope than ISO IEC two seven zero zero zero since IT relates to the it governance The next architecture is NIST. Mist was founded in the year nineteen oh one And is a non regulatory federal agency within the United States Department of Commerce.",371,422,502
404,NIST. Mist was founded in the year nineteen oh one And is a non regulatory federal agency within the United States Department of Commerce.,407,422,"organizations that are looking to develop, implement, monitor and improve it governance and information management. Cobit is used by both government and private sector organizations because it helps in increasing the sensibility of it processes. Cobit is broader in scope than ISO IEC two seven zero zero zero since IT relates to the it governance The next architecture is NIST. Mist was founded in the year nineteen oh one And is a non regulatory federal agency within the United States Department of Commerce.",373,422,202
404,an entity that enters into a partnership,591,596,A third party vendor is defined as an entity that enters into a partnership,591,596,305 205
404,cloud service provider,579,582,A cloud service provider,577,582,205
404,external accredation.,732,735,external accredation. External accreditation means. Which provides a certification known as the statement or auditing standards for service organization.,732,750,402 204 305
405,we recover from that software and continue to work seamlessly.,173,176,recover from faults. Suppose some piece of software has failed. We must ensure that we recover from that software and continue to work seamlessly.,167,176,202 101 404
404,Contract terminations are times when the services are cut off between the service provider and the vendor and the vendor or the customer.,809,819,Contract terminations are times when the services are cut off between the service provider and the vendor and the vendor or the customer.,809,819,104
404,HIPAA.,538,541,"Protecting the rights of the customers and the service providers becomes a key challenge in cloud computing. The regulations and laws need to be fair and efficient for both parties. The complexity arises due to the dynamic nature of cloud computing in cross countries and regions, because each country has its own law and regulation and jurisdiction. Take for example the data that is collected on. By the health service providers. Data collected by Primary Health providers needs to be compliant with HIPAA.",495,541,305
404,a strategy which ensures continuity of operations with minimal service outage or downtime.,996,1004,a strategy which ensures continuity of operations with minimal service outage or downtime.,996,1004,405
404,business continuity plan,1042,1048,"restoring data access and IT infrastructure after a disaster. Basically, disaster recovery focuses on formulation of a strategy that allows a company to take preventive measures during a disaster. A business continuity plan",1026,1048,
404,restoring data access and IT infrastructure after a disaster.,1026,1031,focuses on restoring data access and IT infrastructure after a disaster.,1023,1031,
204,the loss of. An application being secured by the service provider.,379,386,the loss of. An application being secured by the service provider.,379,386,404
404,cloud service provider,1255,1257,A number of issues may arise from the obligation of the cloud service provider,1252,1257,204
405,two Services one It provides you with a. User interface.,92,101,The first component is the front end. Front end is what usually a browser. What does a browser do? A browser usually does two Services one It provides you with a. User interface.,82,101,
405,"pysar right. Therefore there must be licensing and building services. These are the enabling technologies for the cloud. At this point, let us take a short, short video break and when we come back I will talk to you about the generic cloud architecture",794,811,"pysar right. Therefore there must be licensing and building services. These are the enabling technologies for the cloud. At this point, let us take a short, short video break and when we come back I will talk to you about the generic cloud architecture which.",794,811,404 502
405,Security mechanism.,138,144,"Security mechanism. The back end must take care of allocating and deallocating resources, only giving resources to the right right people who are authorized to it. The the back end part of the architecture must take care of scaling both scaling in and scaling out. It must be able to do backups.",138,163,205 503
405,It provides you with a. User interface.,95,101,A browser usually does two Services one It provides you with a. User interface.,92,101,103 503
101,service accounts.,635,638,The default domain is an SQL back end which is used to host service accounts.,630,638,405
405,"allocating and deallocating resources,",144,148,"allocating and deallocating resources, only giving resources to the right right people who are authorized to it. The the back end part of the architecture must take care of scaling both scaling in and scaling out.",144,161,202 404
205,"taxis that are available in Bangalore to be subscribed to your service or you want all the clients who want to access or use the taxis to be subscribed to your service. That entire application is built all the. User interfaces, all the back end technology, all the tables that go into it, all the business logic is built into it.",794,816,"taxis that are available in Bangalore to be subscribed to your service or you want all the clients who want to access or use the taxis to be subscribed to your service. That entire application is built all the. User interfaces, all the back end technology, all the tables that go into it, all the business logic is built into it.",794,816,502 405
205,plenty of such applications,825,830,plenty of such applications that are available and ready to use now.,825,833,502 405
404,data,1274,1277,"data as part of cloud services as part of court proceedings, it is important to know if the cloud service provider can satisfactorily respond to the request. This is important since the codes will hold the business and not the cloud service provider responsible to respond to the request. It is also possible that the cloud service provider may be asked to provide some data as part of litigation involving the business. In this case, it is essential that the cloud service provider inform the business in a timely manner to allow the business to contest the request if required. With this we close the discussion of the security architecture",1274,1327,405 205
405,in two forms. one Which is known as. Block storage.,263,271,"in two forms. one Which is known as. Block storage. Two, which is known as file storage.",263,279,504 103
405,two,266,269,"two different types of storages of course without storing data. What's remember in cloud architecture, humongous amounts of data is generated and that humongous amount of data that is generated can be stored in two",252,269,103 504
204,the domain.,251,253,"Risk management is the process of identifying, assessing. Controlling and monitoring the threats that could occur.",235,243,405 302 202
405,the virtual machine talks to the hypervisor and the hypervisor.,472,477,the virtual machine talks to the hypervisor and the hypervisor. Return talks to these devices.,472,480,204
405,the management software finds the resources.,587,593,"what happens in a cloud management service the user Is a request. Went to the cloud management server first. Second, the management software finds the resources.",576,593,205 202 204
405,"a hypervisor, consists of a platform, and consists of an application.",667,677,"Consists of a hypervisor, consists of a platform, and consists of an application.",667,677,205 504
402,reads and writes wherein it satisfies this condition are called as quorum reads and writes.,342,351,those reads and writes wherein it satisfies this condition are called as quorum reads and writes.,342,351,501 302 404
501,why,80,83,"why we then go for locks in a distributed environment? So the actual purpose of using a log is to ensure that whenever there are several nodes that are involved in accessing the data, then in that case only one should be ultimately allowed to perform the work. So there are two reasons, main reasons that actually ensure that the distributed application work well with respect to the log implementation. The first one is the efficiency of the system phase.",80,115,303
501,there can be only one client which can occur and hold a log.,144,149,at a given instance there can be only one client which can occur and hold a log.,144,149,201
501,accessing the database item,165,168,accessing the database item after acquiring the lock if the process goes down. Then in such case in traditional operating system that resource will not be available,165,179,
501,lease based locking mechanism,185,190,"lease based locking mechanism where the client after acquiring a lock, if it encounters an exception then the lock would be released automatically after a specific period of time",185,201,105
401,the capability.,220,222,Failover is nothing but the capability.,217,222,501 301
501,what happens exactly?,227,230,what happens exactly? A replica server may serve as a master so that a high availability is ensured.,227,235,401 305
501,accessed by different lines on different machines.,68,73,the lock is actually accessed by different lines on different machines.,65,73,
501,the record is maintained,356,359,of the record is maintained,356,359,
501,if there are two microservices accessing the database then there will be a lock manager which manages the resources.,364,374,if there are two microservices accessing the database then there will be a lock manager which manages the resources.,364,374,
204,the database server has to be managed by the cloud provider and the database is offered as a service to the customer. Access to the cloud. Services. Is managed through the identity server shown together with the access control. The security of the database is managed by the cloud service provider. Database isolation can be obtained by using some of the approaches. two multitenancy.,1326,1361,the database server has to be managed by the cloud provider and the database is offered as a service to the customer. Access to the cloud. Services. Is managed through the identity server shown together with the access control. The security of the database is managed by the cloud service provider. Database isolation can be obtained by using some of the approaches. two multitenancy.,1326,1361,501 405 105
501,manages the resources.,371,374,manages the resources. So here in this case a microservice if it has to access the data. Or the record then it has to occur a lock with the lock manager. If the lock is acquired only then it can update the record.,371,388,
501,it can update the content and it can write to the file.,482,487,it can update the content and it can write to the file.,482,487,504 402
101,open stack token into the API call. Keystone,329,339,"targets. What is a token? For a user to call an open stack API, they need to prove who they are and they should be allowed to call the API in question. This is achieved by passing an open stack token into the API call. Keystone",307,339,501
501,maintained,356,359,optimistic lock is implemented.,359,362,
501,there are two microservices accessing the database then there will be a lock manager which manages the resources. So here in this case a microservice if it has to access the data. Or the record then it has to occur a lock with the lock manager. If the lock is acquired only then it can update the record. So initially the microservice one interacts with the lock manager uptime the lock and microservice two if it wants to acquire a lock then it is denied. So the micro service one is allowed to update the record and after that it releases the releases the lock. So after completion of the update on the release of the log. Then any other micro service will be allowed to access that record. It's essential to understand that the locking mechanism in a distributed system,364,420,if there are two microservices accessing the database then there will be a lock manager which manages the resources. So here in this case a microservice if it has to access the data. Or the record then it has to occur a lock with the lock manager. If the lock is acquired only then it can update the record. So initially the microservice one interacts with the lock manager uptime the lock and microservice two if it wants to acquire a lock then it is denied. So the micro service one is allowed to update the record and after that it releases the releases the lock. So after completion of the update on the release of the log. Then any other micro service will be allowed to access that record. It's essential to understand that the locking mechanism in a distributed system,364,420,504 102
501,consistency.,207,210,prevents the resource deadlocks. And then the consistency.,201,210,
501,locking mechanism,414,417,"pessimistic lock implementation, if there are two microservices accessing the database then there will be a lock manager which manages the resources. So here in this case a microservice if it has to access the data. Or the record then it has to occur a lock with the lock manager. If the lock is acquired only then it can update the record. So initially the microservice one interacts with the lock manager uptime the lock and microservice two if it wants to acquire a lock then it is denied. So the micro service one is allowed to update the record and after that it releases the releases the lock. So after completion of the update on the release of the log. Then any other micro service will be allowed to access that record. It's essential to understand that the locking mechanism",362,417,504 102
204,by checking the ODBC connections to the database.,1383,1387,"by checking the ODBC connections to the database. Finally, let us understand the security server. The security server that performs the security services such as auditing, monitoring and security scanning on the cloud structure has to be implemented as displayed in the diagram. With this we close our discussion and I hope you enjoyed the session. Thank you.",1383,1415,405 504
501,an open source which provides an advanced key value cash in store,734,742,an open source which provides an advanced key value cash in store,734,742,305 301
501,to implement the REDLOCK algorithm in the distributed lock management.,739,748,to implement the REDLOCK algorithm in the distributed lock management.,739,748,504 502 403
504,distributed metadata servers.,1459,1461,Gluster file System is an example of a distributed file system with distributed metadata servers.,1453,1461,401 302 102
502,master slave architecture and other one is peer-to-peer to peer architecture,50,56,"there are two main models, one is master slave architecture and other one is peer-to-peer to peer architecture",47,56,205 504 503
502,symmetric,82,85,the role of entities are symmetric,79,85,
502,onenote provides services and other node uses the services,572,577,onenote provides services and other node uses the services in case of client server or master slave architecture,572,580,
502,"asymmetric,",90,93,"master slave architecture is an asymmetric,",90,93,
502,email applications.,237,240,email applications. So in email is also delivered using a client server architecture.,237,243,
502,email applications. So in email is also delivered using a client server architecture. So email message is created using a mail client program. This program then sends the message to the server and message is stored on a post office protocol server.,237,255,email applications. So in email is also delivered using a client server architecture. So email message is created using a mail client program. This program then sends the message to the server and message is stored on a post office protocol server.,237,255,
502,a client server software architecture pattern,310,315,"a client server software architecture pattern in which the user interface or that is presentation or functional process logic, that is business rules and computer data storage and data access are developed and maintained as an independent modules most often on separate platforms.",310,332,403 205
502,the data is retained by usual business process and its manipulated on a server available for designated user that is clients over an authorized access.,378,392,the data is retained by usual business process and its manipulated on a server available for designated user that is clients over an authorized access.,378,392,
502,increase its productivity,354,359,deployment of client server computing in an organization will effectively increase its productivity,351,359,
502,a model of communication where every node in the network acts alike,563,569,peer to peer is a model of communication where every node in the network acts alike,563,569,
502,every node in the network acts alike,566,569,a model of communication where every node in the network acts alike,563,569,
502,the role of entities are symmetric,79,85,the role of entities are symmetric in case of P two P is considered,79,87,
502,peer-to-peer,560,563,peer-to-peer to peer architecture so peer to peer is a model of communication where every node in the network acts alike,560,569,
502,There is no central point of failure.,733,736,There is no central point of failure.,733,736,105
105,less flexible.,611,614,Cloud computing scalability is high. Grid computing scalability is low. Cloud computing is much more flexible. Grid computing is less flexible.,603,614,502
502,P2P two P file sharing,1024,1027,a media desktop which is used as a P2P two P file sharing,1021,1027,105
502,peer-to-peer to peer,964,967,"peer-to-peer to peer file sharing so these included Increasing Internet bandwidth, the widespread digitization of physical media and the increasing capabilities of residential personal computers. So here there is some examples I have given here for file sharing applications that is Napster, Nutella, free net, cazazza, right? So. What is Napster? So Napster is a set of that is music focused online service. So music focused online service which is used only for peer-to-peer to peer file sharing internet software that emphasize sharing the audio files audio songs encoded in MP three format",964,1009,504
502,a set of that is music focused online service.,990,998,Napster is a set of that is music focused online service.,990,998,504 503
504,raid technology.,410,413,hot swappable without the application going down. And how do we kind of? Enable that kind of process. We use this raid technology.,398,413,301 101 401
502,"large scale computations,",1042,1045,"P2P two P file sharing application using the fast track protocol Next we have this process sharing applications. So here if we talk about cross sharing applications, it is used for large scale computations,",1024,1045,201
305,"Will there not be a loss of information? Will that not result in you know as ICI losing clients? Will it not result in a whole loss of, you know, money? And such things are very important in a multi tenancy environment and compliance to ensure that the data is private? And secure and available only to users whom they are authorized to be using.",552,579,"ICICI. Another May belong to SBI. What happens if all the information of ICICI gets somehow leaked into SBI? Will there not be a loss of information? Will that not result in you know as ICI losing clients? Will it not result in a whole loss of, you know, money? And such things are very important in a multi tenancy environment and compliance to ensure that the data is private? And secure and available only to users whom they are authorized to be using.",540,579,202 404
502,a distributed computing project,1084,1090,a distributed computing project aimed to keep scientists develop new therapeutics for a variety of diseases by the means of stimulating dynamics.,1084,1097,
502,everything is in one place,1255,1261,manageable because everything is in one place and coherent,1255,1261,
503,a server application that acts as an intermediary for requests from clients.,42,51,a server application that acts as an intermediary for requests from clients. Seeking resources from servers that provide those resources.,42,56,
503,local computer or on the user's 's computer,111,116,A proxy server may reside on a local computer or on the user's 's computer,108,116,
503,The proxy server prevents the servers from directly communicating with the client requests.,431,440,The proxy server prevents the servers from directly communicating with the client requests.,431,440,
503,to act on behalf of another person,124,130,"to act on behalf of another person In this case, the purpose of a proxy server is to act on behalf",124,135,
503,"One the gateway, second a forward proxy, third a reverse proxy.",161,170,"One the gateway, second a forward proxy, third a reverse proxy.",161,170,
503,A forward proxy is an Internet facing proxy used to retrieve data from a wide range of resources.,183,192,A reverse proxy is an internal facing proxy used to control and protect access to a server on a private network. Reverse proxy. I really sit behind the firewall in a private network and directs the client requests to the appropriate servers.,194,218,204
503,what is a forward proxy.,465,470,let's move on to understand what is a forward proxy.,465,470,
503,an internal facing proxy used to control and protect access to a server on a private network.,194,204,an internal facing proxy used to control and protect access to a server on a private network.,194,204,
503,behind the firewall in a private network,208,214,behind the firewall in a private network and directs the client requests to the appropriate servers.,208,218,
503,helps in load balancing. It prevents attacks from servers. It also serves to cash and to perform encryption and decryption processes.,755,769,helps in load balancing. It prevents attacks from servers. It also serves to cash and to perform encryption and decryption processes.,755,769,
503,Accepts requests from external clients. And provides file transfer services.,233,241,"Reverse proxy. I really sit behind the firewall in a private network and directs the client requests to the appropriate servers. So understanding in detail what is a reverse proxy, we see that a reverse proxy as the name implies. Accepts requests from external clients. And provides file transfer services.",206,241,
503,the servers from directly communicating with the client requests.,434,440,the servers from directly communicating with the client requests.,434,440,
503,"It receives a user connection request. Secondly, it completes a TCP three way shake, terminates the initial connection. Thirdly, it connects with the server, forwarding the original request of the client.",445,462,"It receives a user connection request. Secondly, it completes a TCP three way shake, terminates the initial connection. Thirdly, it connects with the server, forwarding the original request of the client.",445,462,
503,a proxy. Or proxy server or web proxy?,470,477,a proxy. Or proxy server or web proxy?,470,477,
503,prevents the servers from directly communicating with the client requests.,434,440,"masking the server that means. The proxy server prevents the servers from directly communicating with the client requests. So a reverse proxy operates in three steps. It receives a user connection request. Secondly, it completes a TCP three way shake, terminates the initial connection. Thirdly, it connects with the server, forwarding the original request of the client. Now let's move on to understand what is a forward proxy. A forward proxy is often called a proxy. Or proxy server",428,477,
503,requests.,440,440,"requests. So a reverse proxy operates in three steps. It receives a user connection request. Secondly, it completes a TCP three way shake, terminates the initial connection. Thirdly, it connects with the server, forwarding the original request of the client.",440,462,
503,forwarding the original request of the client.,458,462,"The proxy server prevents the servers from directly communicating with the client requests. So a reverse proxy operates in three steps. It receives a user connection request. Secondly, it completes a TCP three way shake, terminates the initial connection. Thirdly, it connects with the server, forwarding the original request of the client.",431,462,
